timestamp,open,high,low,close,volume,rsi_4h,macd_4h,rsi_1d,macd_1d
2025-07-07 13:00:00+00:00,212.67999267578125,215.8300018310547,212.47000122070312,212.9499969482422,9684425,,,,
2025-07-07 14:00:00+00:00,212.9600067138672,213.1199951171875,211.6000061035156,212.1000061035156,6318794,,,,
2025-07-07 15:00:00+00:00,212.1150054931641,212.6000061035156,211.53489685058597,211.75,3876963,,,,
2025-07-07 16:00:00+00:00,211.7400054931641,212.22000122070312,209.8999938964844,210.63499450683597,5807641,,,,
2025-07-07 17:00:00+00:00,210.63999938964844,210.7949981689453,209.5200042724609,210.0500030517578,4131710,,,,
2025-07-07 18:00:00+00:00,210.05999755859372,210.2100067138672,208.8000030517578,209.7622985839844,4547724,,,,
2025-07-07 19:00:00+00:00,209.76499938964844,210.25,209.19000244140625,209.94000244140625,6887677,,,,
2025-07-08 13:00:00+00:00,210.1300048828125,210.4600067138672,208.47999572753903,208.66000366210935,6296670,,,,
2025-07-08 14:00:00+00:00,208.6450042724609,210.8300018310547,208.4499969482422,210.7250061035156,6158153,,,,
2025-07-08 15:00:00+00:00,210.72999572753903,211.42999267578125,209.77999877929688,210.5500030517578,4895289,,,,
2025-07-08 16:00:00+00:00,210.55999755859372,211.18499755859372,210.2602996826172,210.3800048828125,3405263,,,,
2025-07-08 17:00:00+00:00,210.3699951171875,210.43499755859372,209.32000732421875,209.8500061035156,3393274,,,,
2025-07-08 18:00:00+00:00,209.80999755859372,210.25999450683597,209.55999755859372,209.6999969482422,2610493,,,,
2025-07-08 19:00:00+00:00,209.69000244140625,210.33999633789065,209.3000030517578,210.03500366210935,6601610,,,,
2025-07-09 13:00:00+00:00,209.52999877929688,210.8999938964844,209.3500061035156,209.8600006103516,5953520,,,,
2025-07-09 14:00:00+00:00,209.8699951171875,210.4949951171875,207.4499969482422,207.64810180664065,7433556,,,,
2025-07-09 15:00:00+00:00,207.63999938964844,207.970703125,207.22000122070312,207.72999572753903,6327617,,,,
2025-07-09 16:00:00+00:00,207.73899841308597,208.44009399414065,207.53900146484372,208.2100067138672,4053022,,,,
2025-07-09 17:00:00+00:00,208.2100067138672,209.3795928955078,207.97999572753903,209.2400054931641,4054015,,,,
2025-07-09 18:00:00+00:00,209.2100067138672,210.05999755859372,209.16000366210935,209.93609619140625,3868341,,,,
2025-07-09 19:00:00+00:00,209.94000244140625,211.3300018310547,209.64010620117188,211.1100006103516,8171803,,,,
2025-07-10 13:00:00+00:00,210.5050048828125,211.28990173339844,210.1199951171875,211.2749938964844,5429914,,,,
2025-07-10 14:00:00+00:00,211.2700042724609,213.47999572753903,210.72000122070312,212.3600006103516,9829796,,,,
2025-07-10 15:00:00+00:00,212.36659240722656,213.31939697265625,212.22999572753903,212.38999938964844,5460030,,,,
2025-07-10 16:00:00+00:00,212.375,212.3999938964844,211.8300018310547,212.01739501953125,3980836,,,,
2025-07-10 17:00:00+00:00,212.0200042724609,213.16000366210935,211.92999267578125,212.3710021972656,3296208,,,,
2025-07-10 18:00:00+00:00,212.38999938964844,213.1425018310547,212.30999755859372,212.93499755859372,2771688,,,,
2025-07-10 19:00:00+00:00,212.91000366210935,213.4499969482422,212.08999633789065,212.4199981689453,6401811,,,,
2025-07-11 13:00:00+00:00,210.56500244140625,211.1273956298828,209.8600006103516,210.9900054931641,5748804,,,,
2025-07-11 14:00:00+00:00,210.9850006103516,212.1300048828125,210.8000030517578,210.9600067138672,4897404,,,,
2025-07-11 15:00:00+00:00,210.9499969482422,211.2100067138672,210.4282989501953,210.6699981689453,4080224,,,,
2025-07-11 16:00:00+00:00,210.69000244140625,211.0780029296875,210.4499969482422,211.0204925537109,2817605,,0.22029176940179696,,
2025-07-11 17:00:00+00:00,211.0110015869141,211.2899932861328,210.8999938964844,211.2100067138672,2209458,,0.22029176940179696,,
2025-07-11 18:00:00+00:00,211.1999969482422,211.6598052978516,211.02999877929688,211.13499450683597,2423395,,0.22029176940179696,,
2025-07-11 19:00:00+00:00,211.1199951171875,211.3999938964844,210.6199951171875,211.0749969482422,5581931,,0.22029176940179696,,
2025-07-14 13:00:00+00:00,209.90899658203125,210.91000366210935,207.6699981689453,207.8800048828125,7563120,,0.22029176940179696,,
2025-07-14 14:00:00+00:00,207.91000366210935,208.77999877929688,207.5399932861328,208.4850006103516,6033211,,0.22029176940179696,,
2025-07-14 15:00:00+00:00,208.47999572753903,209.1499938964844,208.2001037597656,208.83999633789065,4065502,,0.22029176940179696,,
2025-07-14 16:00:00+00:00,208.8300018310547,209.2400054931641,208.69000244140625,208.8999938964844,2435387,,-0.9242448741572673,,
2025-07-14 17:00:00+00:00,208.8950042724609,209.3300018310547,208.76019287109372,209.1499938964844,2504142,,-0.9242448741572673,,
2025-07-14 18:00:00+00:00,209.1649932861328,209.4499969482422,208.96080017089844,209.3101043701172,2405722,,-0.9242448741572673,,
2025-07-14 19:00:00+00:00,209.31500244140625,209.3600006103516,208.5200042724609,208.5399932861328,6221333,,-0.9242448741572673,,
2025-07-15 13:00:00+00:00,209.1499938964844,211.1300048828125,208.9199981689453,209.6450042724609,7193414,,-0.9242448741572673,,
2025-07-15 14:00:00+00:00,209.6499938964844,210.3000030517578,209.19769287109372,209.3500061035156,4795923,,-0.9242448741572673,,
2025-07-15 15:00:00+00:00,209.3500061035156,211.88999938964844,209.25999450683597,210.77999877929688,6150607,,-0.9242448741572673,,
2025-07-15 16:00:00+00:00,210.7899932861328,210.9850006103516,210.3600006103516,210.5800018310547,2674785,,-0.6002780800247365,,
2025-07-15 17:00:00+00:00,210.55999755859372,211.3500061035156,210.4499969482422,211.27999877929688,2213196,,-0.6002780800247365,,
2025-07-15 18:00:00+00:00,211.27999877929688,211.6699981689453,210.42999267578125,210.50999450683597,3624099,,-0.6002780800247365,,
2025-07-15 19:00:00+00:00,210.50999450683597,210.6862945556641,208.9900054931641,209.00999450683597,5754550,,-0.6002780800247365,,
2025-07-16 13:00:00+00:00,210.2899932861328,211.2100067138672,209.91050720214844,211.07000732421875,7217878,,-0.6002780800247365,,
2025-07-16 14:00:00+00:00,211.0500030517578,212.3999938964844,210.4893035888672,210.78250122070312,7977957,,-0.6002780800247365,,
2025-07-16 15:00:00+00:00,210.8000030517578,210.9900054931641,208.63999938964844,209.8307037353516,7162162,,-0.6002780800247365,,
2025-07-16 16:00:00+00:00,209.8500061035156,210.42999267578125,209.3699951171875,210.38999938964844,2879083,,-0.41734028229927844,,
2025-07-16 17:00:00+00:00,210.3950042724609,210.947998046875,210.1988067626953,210.2700042724609,2699500,,-0.41734028229927844,,
2025-07-16 18:00:00+00:00,210.25999450683597,210.47000122070312,209.8710021972656,210.4593048095703,2139769,,-0.41734028229927844,,
2025-07-16 19:00:00+00:00,210.4550018310547,210.6365966796875,209.97000122070312,210.22000122070312,5445162,,-0.41734028229927844,,
2025-07-17 13:00:00+00:00,210.625,211.00999450683597,209.9750061035156,210.2700042724609,6921192,,-0.41734028229927844,,
2025-07-17 14:00:00+00:00,210.2700042724609,210.6000061035156,209.58999633789065,210.1750030517578,5124259,,-0.41734028229927844,,
2025-07-17 15:00:00+00:00,210.1750030517578,210.8300018310547,210.08169555664065,210.6501007080078,4611237,,-0.41734028229927844,,
2025-07-17 16:00:00+00:00,210.66000366210935,211.50999450683597,210.53500366210935,211.0200042724609,5769191,,-0.20265146070835272,,
2025-07-17 17:00:00+00:00,211.00999450683597,211.5,210.7899932861328,211.48849487304688,4065509,,-0.20265146070835272,,
2025-07-17 18:00:00+00:00,211.4850006103516,211.8000030517578,210.8699951171875,210.9199981689453,4660808,,-0.20265146070835272,,
2025-07-17 19:00:00+00:00,210.94000244140625,211.06500244140625,209.7400054931641,210.06100463867188,9611050,,-0.20265146070835272,,
2025-07-18 13:00:00+00:00,210.7550048828125,211.00999450683597,209.88999938964844,210.32000732421875,12988467,,-0.20265146070835272,,
2025-07-18 14:00:00+00:00,210.33999633789065,211.00999450683597,209.7044982910156,210.4700927734375,5716367,,-0.20265146070835272,,
2025-07-18 15:00:00+00:00,210.5110015869141,211.1000061035156,210.4199981689453,211.0749969482422,4291049,,-0.20265146070835272,,
2025-07-18 16:00:00+00:00,211.07009887695312,211.7899932861328,210.67999267578125,211.32000732421875,4073538,,0.07127500913864537,,
2025-07-18 17:00:00+00:00,211.32000732421875,211.5399932861328,210.97000122070312,211.08999633789065,3073892,,0.07127500913864537,,
2025-07-18 18:00:00+00:00,211.1000061035156,211.25999450683597,210.75999450683597,210.96499633789065,2592829,,0.07127500913864537,,
2025-07-18 19:00:00+00:00,210.9600067138672,211.34500122070312,210.8300018310547,211.22000122070312,5911967,,0.07127500913864537,,
2025-07-21 13:00:00+00:00,212.0500030517578,215.77999877929688,211.64089965820312,214.0,14786084,,0.07127500913864537,,
2025-07-21 14:00:00+00:00,214.00999450683597,215.19000244140625,213.2852020263672,213.41000366210935,9489473,,0.07127500913864537,,
2025-07-21 15:00:00+00:00,213.41000366210935,213.7100067138672,212.8699951171875,213.39959716796875,4995568,,0.07127500913864537,,
2025-07-21 16:00:00+00:00,213.38499450683597,213.8600006103516,213.13999938964844,213.55999755859372,2968450,,1.4557566346220767,,
2025-07-21 17:00:00+00:00,213.5500030517578,213.7250061035156,212.88499450683597,212.90989685058597,2915607,,1.4557566346220767,,
2025-07-21 18:00:00+00:00,212.91000366210935,213.42999267578125,212.50999450683597,213.0502014160156,3655979,,1.4557566346220767,,
2025-07-21 19:00:00+00:00,213.07000732421875,213.10989379882807,212.07000732421875,212.5399932861328,5408560,,1.4557566346220767,,
2025-07-22 13:00:00+00:00,213.2350006103516,214.02999877929688,212.2301025390625,213.5800018310547,8909538,,1.4557566346220767,,
2025-07-22 14:00:00+00:00,213.5800018310547,213.7700042724609,212.67999267578125,213.21290588378903,6436544,,1.4557566346220767,,
2025-07-22 15:00:00+00:00,213.2100067138672,213.82000732421875,212.75999450683597,213.26499938964844,5084276,,1.4557566346220767,,
2025-07-22 16:00:00+00:00,213.26499938964844,213.7400054931641,212.83999633789065,213.41000366210935,3968707,,1.451005311300463,,
2025-07-22 17:00:00+00:00,213.3999938964844,214.47999572753903,213.3699951171875,213.84500122070312,4418961,,1.451005311300463,,
2025-07-22 18:00:00+00:00,213.8634033203125,214.2100067138672,213.44000244140625,214.1699981689453,3014430,,1.451005311300463,,
2025-07-22 19:00:00+00:00,214.13999938964844,214.6450042724609,213.8249969482422,214.38999938964844,7105535,,1.451005311300463,,
2025-07-23 13:00:00+00:00,215.0449981689453,215.1000061035156,212.4199981689453,212.55999755859372,9593586,,1.451005311300463,,
2025-07-23 14:00:00+00:00,212.5500030517578,213.16000366210935,212.41000366210935,212.66000366210935,6166118,,1.451005311300463,,
2025-07-23 15:00:00+00:00,212.6750030517578,213.80999755859372,212.6499938964844,213.35499572753903,4795267,,1.451005311300463,,
2025-07-23 16:00:00+00:00,213.3500061035156,213.72000122070312,213.2100067138672,213.5998992919922,3035262,,1.361321000718874,,
2025-07-23 17:00:00+00:00,213.58999633789065,214.63499450683597,213.50999450683597,214.4600982666016,3946724,,1.361321000718874,,
2025-07-23 18:00:00+00:00,214.47000122070312,214.69500732421875,214.25,214.55999755859372,3530267,,1.361321000718874,,
2025-07-23 19:00:00+00:00,214.57000732421875,214.6300048828125,213.6100006103516,214.30999755859372,6100540,,1.361321000718874,,
2025-07-24 13:00:00+00:00,214.05999755859372,215.69000244140625,213.52999877929688,213.8300018310547,8577791,,1.361321000718874,,
2025-07-24 14:00:00+00:00,213.83999633789065,214.8300018310547,213.56500244140625,214.32229614257807,5848440,,1.361321000718874,,
2025-07-24 15:00:00+00:00,214.32000732421875,215.4900054931641,214.30999755859372,214.89529418945312,6505964,,1.361321000718874,,
2025-07-24 16:00:00+00:00,214.8699951171875,214.88999938964844,214.1999969482422,214.6750030517578,3359147,43.58958171927096,1.3852995944879751,,
2025-07-24 17:00:00+00:00,214.6699981689453,215.1999969482422,214.55999755859372,214.67999267578125,2524237,43.58958171927096,1.3852995944879751,,
2025-07-24 18:00:00+00:00,214.67999267578125,215.1999969482422,214.3300018310547,214.52999877929688,2973008,43.58958171927096,1.3852995944879751,,
2025-07-24 19:00:00+00:00,214.5200042724609,215.0200042724609,213.72000122070312,213.75999450683597,7515202,43.58958171927096,1.3852995944879751,,
2025-07-25 13:00:00+00:00,214.6999969482422,214.8600006103516,213.8000030517578,214.091796875,6732603,43.58958171927096,1.3852995944879751,,
2025-07-25 14:00:00+00:00,214.08999633789065,215.2400054931641,213.7400054931641,214.73019409179688,6334742,43.58958171927096,1.3852995944879751,,
2025-07-25 15:00:00+00:00,214.72999572753903,214.77999877929688,214.08999633789065,214.2364959716797,5822787,43.58958171927096,1.3852995944879751,,
2025-07-25 16:00:00+00:00,214.22999572753903,214.6150054931641,214.0500030517578,214.40499877929688,2765251,37.23330779582753,1.2446607667181695,,
2025-07-25 17:00:00+00:00,214.4049072265625,214.50999450683597,213.9199981689453,213.99009704589844,3247160,37.23330779582753,1.2446607667181695,,
2025-07-25 18:00:00+00:00,213.9949951171875,214.1699066162109,213.6999969482422,213.7935028076172,2549602,37.23330779582753,1.2446607667181695,,
2025-07-25 19:00:00+00:00,213.7899932861328,214.0,213.3999938964844,213.9600067138672,5992919,37.23330779582753,1.2446607667181695,,
2025-07-28 13:00:00+00:00,214.02999877929688,214.6699981689453,213.5800018310547,213.8999938964844,4788878,37.23330779582753,1.2446607667181695,,
2025-07-28 14:00:00+00:00,213.9250030517578,214.84500122070312,213.8600006103516,214.4199981689453,5173675,37.23330779582753,1.2446607667181695,,
2025-07-28 15:00:00+00:00,214.42999267578125,214.6000061035156,214.12229919433597,214.42999267578125,3071129,37.23330779582753,1.2446607667181695,,
2025-07-28 16:00:00+00:00,214.43499755859372,214.75,214.2250061035156,214.3300018310547,2811027,20.908401444573602,1.1511489662525776,,
2025-07-28 17:00:00+00:00,214.33999633789065,214.4499969482422,213.4149932861328,213.7350006103516,3610625,20.908401444573602,1.1511489662525776,,
2025-07-28 18:00:00+00:00,213.7350006103516,213.97999572753903,213.05999755859372,213.1199951171875,3098202,20.908401444573602,1.1511489662525776,,
2025-07-28 19:00:00+00:00,213.13999938964844,214.0500030517578,213.06500244140625,214.0399932861328,6469645,20.908401444573602,1.1511489662525776,,
2025-07-29 13:00:00+00:00,214.16000366210935,214.80999755859372,211.50999450683597,212.5399932861328,7930845,20.908401444573602,1.1511489662525776,,
2025-07-29 14:00:00+00:00,212.5399932861328,213.38999938964844,212.07000732421875,212.6000061035156,6808183,20.908401444573602,1.1511489662525776,,
2025-07-29 15:00:00+00:00,212.60499572753903,212.76950073242188,211.6999969482422,212.50999450683597,5038778,20.908401444573602,1.1511489662525776,,
2025-07-29 16:00:00+00:00,212.50999450683597,212.92999267578125,211.83999633789065,212.17999267578125,3859168,6.890663460782854,0.5048895089420569,,
2025-07-29 17:00:00+00:00,212.16000366210935,212.38999938964844,210.8249969482422,212.0749969482422,4387839,6.890663460782854,0.5048895089420569,,
2025-07-29 18:00:00+00:00,212.06500244140625,212.44000244140625,211.81500244140625,211.97999572753903,2918537,6.890663460782854,0.5048895089420569,,
2025-07-29 19:00:00+00:00,211.97000122070312,212.0500030517578,211.05450439453125,211.3500061035156,6889162,6.890663460782854,0.5048895089420569,,
2025-07-30 13:00:00+00:00,211.8950042724609,212.38999938964844,210.0200042724609,210.4499969482422,5047979,6.890663460782854,0.5048895089420569,,
2025-07-30 14:00:00+00:00,210.4199981689453,210.8800048828125,210.10009765625,210.42999267578125,3988615,6.890663460782854,0.5048895089420569,,
2025-07-30 15:00:00+00:00,210.44000244140625,210.5749969482422,209.57000732421875,210.160400390625,3674895,6.890663460782854,0.5048895089420569,,
2025-07-30 16:00:00+00:00,210.1499938964844,210.4199981689453,209.50999450683597,209.5800018310547,2566211,3.397468877332992,-0.3534878883703243,,
2025-07-30 17:00:00+00:00,209.5850067138672,210.14990234375,209.32000732421875,209.8950042724609,2720650,3.397468877332992,-0.3534878883703243,,
2025-07-30 18:00:00+00:00,209.94000244140625,210.13999938964844,208.3000030517578,208.3500061035156,4846891,3.397468877332992,-0.3534878883703243,,
2025-07-30 19:00:00+00:00,208.30999755859372,209.10989379882807,207.72000122070312,209.0200042724609,7227373,3.397468877332992,-0.3534878883703243,,
2025-07-31 13:00:00+00:00,208.3800048828125,209.4499969482422,207.8249969482422,208.4850006103516,7687926,3.397468877332992,-0.3534878883703243,,
2025-07-31 14:00:00+00:00,208.47000122070312,209.68150329589844,208.3699951171875,208.97999572753903,7409521,3.397468877332992,-0.3534878883703243,,
2025-07-31 15:00:00+00:00,208.97999572753903,209.2400054931641,208.07000732421875,208.6150054931641,5737535,3.397468877332992,-0.3534878883703243,,
2025-07-31 16:00:00+00:00,208.6199951171875,209.37989807128903,208.6100006103516,209.06719970703125,3898599,2.002139734602153,-1.0909327871350456,,
2025-07-31 17:00:00+00:00,209.06820678710935,209.83999633789065,208.1490020751953,208.32000732421875,5076688,2.002139734602153,-1.0909327871350456,,
2025-07-31 18:00:00+00:00,208.2949981689453,209.13999938964844,207.58999633789065,208.94000244140625,5635067,2.002139734602153,-1.0909327871350456,,
2025-07-31 19:00:00+00:00,208.9900054931641,209.38429260253903,207.16000366210935,207.6100006103516,11593467,2.002139734602153,-1.0909327871350456,,
2025-08-01 13:00:00+00:00,210.88999938964844,213.5800018310547,206.27999877929688,207.0449981689453,19407155,2.002139734602153,-1.0909327871350456,,
2025-08-01 14:00:00+00:00,207.0399932861328,207.47000122070312,203.6199951171875,204.03990173339844,16475291,2.002139734602153,-1.0909327871350456,,
2025-08-01 15:00:00+00:00,204.02999877929688,204.58999633789065,203.07000732421875,203.72999572753903,9831942,2.002139734602153,-1.0909327871350456,,
2025-08-01 16:00:00+00:00,203.7100067138672,204.00999450683597,201.9600982666016,202.0850067138672,9191870,1.0370000219403175,-2.469805604356793,,
2025-08-01 17:00:00+00:00,202.07000732421875,202.5500030517578,201.5,202.21800231933597,8123155,1.0370000219403175,-2.469805604356793,,
2025-08-01 18:00:00+00:00,202.21710205078125,204.3211975097656,202.1999969482422,203.82000732421875,7708804,1.0370000219403175,-2.469805604356793,,
2025-08-01 19:00:00+00:00,203.80999755859372,204.0200042724609,202.1699981689453,202.2700042724609,12230454,1.0370000219403175,-2.469805604356793,,
